,PMID,Year
9208,25245095,2015
9209,25248370,2016
9210,25251394,2015
9211,25251470,2015
9212,25251503,2015
9213,25253741,2016
9214,25255219,2015
9215,25258251,2015
9216,25260594,2015
9217,25264196,2015
9218,25265336,2015
9219,25266720,2015
9220,25275294,2015
9221,25277192,2015
9222,25277195,2015
9223,25277211,2015
9224,25278243,2015
9225,25281924,2015
9226,25285168,2015
9227,25286764,2015
9228,25289936,2015
9229,25290620,2015
9230,25292190,2015
9231,25296715,2015
9232,25297925,2015
9233,25301729,2015
9234,25303175,2015
9235,25304371,2015
9236,25305447,2015
9237,25310480,2015
9238,25310895,2015
9239,25311085,2015
9240,25311550,2015
9241,25311867,2015
9242,25311946,2015
9243,25316150,2015
9244,25318895,2016
9245,25319390,2015
9246,25322940,2015
9247,25323629,2015
9248,25323813,2015
9249,25337200,2015
9250,25339368,2015
9251,25339370,2015
9252,25341915,2015
9253,25342037,2015
9254,25342468,2015
9255,25342750,2015
9256,25344675,2015
9257,25348507,2015
9258,25351180,2016
9259,25351256,2015
9260,25354783,2016
9261,25355491,2015
9262,25355599,2015
9263,25360821,2015
9264,25365510,2015
9265,25369332,2015
9266,25369914,2015
9267,25373388,2015
9268,25373785,2015
9269,25381221,2016
9270,25381586,2016
9271,25384965,2016
9272,25394756,2015
9273,25394900,2015
9274,25400770,2015
9275,25403884,2015
9276,25405832,2015
9277,25406066,2015
9278,25406943,2015
9279,25407488,2015
9280,25408296,2016
9281,25412960,2015
9282,25413124,2015
9283,25414259,2015
9284,25415264,2015
9285,25416447,2015
9286,25422324,2015
9287,25427583,2015
9288,25429829,2016
9289,25435430,2015
9290,25436421,2015
9291,25444900,2015
9292,25445287,2015
9293,25448984,2015
9294,25450356,2015
9295,25450365,2015
9296,25450545,2015
9297,25466836,2015
9298,25470111,2015
9299,25475727,2015
9300,25479763,2015
9301,25480585,2015
9302,25482209,2015
9303,25483817,2015
9304,25490449,2015
9305,25492481,2015
9306,25492484,2015
9307,25494962,2015
9308,25497012,2015
9309,25502560,2015
9310,25504437,2016
9311,25504627,2015
9312,25505194,2015
9313,25505268,2015
9314,25515961,2015
9315,25517751,2015
9316,25522282,2015
9317,25523239,2015
9318,25524739,2015
9319,25528056,2015
9320,25529447,2015
9321,25531324,2015
9322,25532941,2015
9323,25535908,2016
9324,25536052,2015
9325,25537773,2015
9326,25542369,2016
9327,25546234,2015
9328,25548489,2015
9329,25550809,2015
9330,25551793,2016
9331,25554417,2015
9332,25556372,2015
9333,25556489,2015
9334,25561270,2015
9335,25561420,2016
9336,25562167,2015
9337,25562172,2015
9338,25571789,2016
9339,25572678,2015
9340,25576360,2015
9341,25577249,2015
9342,25579119,2015
9343,25586740,2016
9344,25587717,2015
9345,25589783,2015
9346,25591821,2015
9347,25595716,2015
9348,25597482,2015
9349,25601564,2015
9350,25601927,2015
9351,25605017,2015
9352,25608527,2015
9353,25608619,2015
9354,25608840,2015
9355,25611699,2015
9356,25613580,2015
9357,25613625,2015
9358,25613642,2015
9359,25613903,2015
9360,25614281,2016
9361,25617495,2016
9362,25621074,2020
9363,25623761,2015
9364,25627978,2016
9365,25630970,2015
9366,25633840,2015
9367,25634356,2015
9368,25635996,2015
9369,25636908,2016
9370,25639539,2016
9371,25639884,2016
9372,25645686,2015
9373,25646678,2015
9374,25646808,2015
9375,25647078,2015
9376,25647261,2015
9377,25648114,2015
9378,25649327,2016
9379,25651400,2015
9380,25652145,2015
9381,25653011,2015
9382,25654102,2015
9383,25656571,2015
9384,25656649,2015
9385,25658748,2016
9386,25660220,2015
9387,25662441,2015
9388,25663355,2016
9389,25663460,2015
9390,25664031,2015
9391,25666935,2016
9392,25670861,2015
9393,25672593,2015
9394,25673565,2016
9395,25674218,2015
9396,25674221,2015
9397,25675046,2016
9398,25682742,2016
9399,25683004,2015
9400,25686496,2015
9401,25686498,2015
9402,25686834,2016
9403,25686840,2016
9404,25687183,2015
9405,25691332,2015
9406,25691459,2016
9407,25695913,2016
9408,25701956,2016
9409,25704091,2015
9410,25706919,2015
9411,25708247,2015
9412,25710939,2015
9413,25714010,2016
9414,25714014,2016
9415,25714026,2016
9416,25714029,2016
9417,25716201,2015
9418,25720442,2016
9419,25720694,2016
9420,25721211,2016
9421,25724519,2016
9422,25725129,2015
9423,25725194,2015
9424,25725290,2015
9425,25727016,2015
9426,25728273,2015
9427,25728278,2015
9428,25728840,2016
9429,25731699,2015
9430,25731730,2015
9431,25732734,2015
9432,25735976,2015
9433,25736597,2016
9434,25738378,2016
9435,25738520,2015
9436,25738546,2015
9437,25739101,2015
9438,25743834,2015
9439,25749387,2016
9440,25754817,2015
9441,25755720,2015
9442,25755724,2015
9443,25755726,2015
9444,25759932,2015
9445,25760058,2015
9446,25760478,2015
9447,25760688,2015
9448,25761682,2015
9449,25761878,2015
9450,25762621,2016
9451,25762643,2016
9452,25765662,2016
9453,25766860,2016
9454,25772938,2015
9455,25773391,2015
9456,25775145,2016
9457,25775580,2015
9458,25776481,2016
9459,25776482,2016
9460,25776494,2016
9461,25776495,2016
9462,25776496,2016
9463,25777779,2015
9464,25783051,2015
9465,25783158,2016
9466,25783790,2015
9467,25784653,2016
9468,25785043,2015
9469,25786138,2016
9470,25788289,2016
9471,25791170,2016
9472,25797256,2016
9473,25797269,2016
9474,25798833,2016
9475,25799050,2015
9476,25801675,2016
9477,25802486,2015
9478,25803229,2016
9479,25805734,2015
9480,25807437,2015
9481,25808945,2015
9482,25810396,2015
9483,25811077,2015
9484,25811992,2016
9485,25813153,2016
9486,25813250,2015
9487,25814674,2015
9488,25815338,2015
9489,25815776,2015
9490,25816091,2015
9491,25818544,2015
9492,25818739,2015
9493,25818799,2015
9494,25819812,2015
9495,25820676,2015
9496,25823925,2016
9497,25823933,2015
9498,25824049,2015
9499,25824148,2016
9500,25824771,2016
9501,25825239,2016
9502,25826085,2016
9503,25826661,2015
9504,25830480,2016
9505,25832008,2016
9506,25833338,2015
9507,25833694,2015
9508,25833695,2016
9509,25833697,2016
9510,25833836,2016
9511,25840419,2016
9512,25840690,2016
9513,25843294,2015
9514,25846116,2016
9515,25846731,2016
9516,25849943,2016
9517,25853464,2016
9518,25856555,2015
9519,25857602,2015
9520,25860109,2015
9521,25864587,2016
9522,25865302,2015
9523,25867064,2016
9524,25868853,2016
9525,25869101,2016
9526,25869329,2015
9527,25869366,2016
9528,25872484,2016
9529,25872572,2016
9530,25874488,2015
9531,25877314,2015
9532,25878394,2015
9533,25880168,2016
9534,25880458,2016
9535,25881295,2015
9536,25883224,2016
9537,25884496,2016
9538,25886595,2016
9539,25887648,2015
9540,25888625,2016
9541,25888635,2016
9542,25889182,2016
9543,25889892,2016
9544,25890121,2016
9545,25890570,2015
9546,25892184,2015
9547,25892549,2015
9548,25895129,2016
9549,25895459,2016
9550,25895816,2016
9551,25896253,2016
9552,25898844,2016
9553,25901521,2016
9554,25901555,2016
9555,25903473,2016
9556,25905463,2016
9557,25907805,2016
9558,25907866,2015
9559,25909223,2016
9560,25909227,2016
9561,25909324,2016
9562,25909590,2016
9563,25912304,2016
9564,25912876,2015
9565,25913620,2015
9566,25915427,2016
9567,25919570,2016
9568,25923049,2015
9569,25927670,2016
9570,25927928,2015
9571,25929864,2016
9572,25931122,2015
9573,25934574,2016
9574,25935837,2016
9575,25936342,2016
9576,25936394,2016
9577,25936407,2016
9578,25936765,2015
9579,25939439,2016
9580,25940441,2016
9581,25944166,2016
9582,25945841,2016
9583,25953263,2016
9584,25953723,2016
9585,25954903,2016
9586,25955111,2016
9587,25955258,2016
9588,25955393,2016
9589,25955714,2016
9590,25955794,2016
9591,25958202,2016
9592,25960208,2016
9593,25960225,2016
9594,25960292,2015
9595,25961594,2016
9596,25961730,2016
9597,25961914,2016
9598,25962054,2016
9599,25962089,2016
9600,25965392,2016
9601,25965817,2016
9602,25965836,2016
9603,25968989,2015
9604,25969175,2016
9605,25969992,2016
9606,25971209,2016
9607,25971362,2016
9608,25971746,2016
9609,25972194,2016
9610,25973003,2016
9611,25973017,2016
9612,25973030,2016
9613,25973036,2016
9614,25974152,2015
9615,25975736,2016
9616,25976502,2016
9617,25978377,2016
9618,25979625,2016
9619,25984739,2016
9620,25985117,2015
9621,25990270,2016
9622,25990966,2016
9623,25991585,2015
9624,25991669,2016
9625,25992613,2016
9626,25992776,2016
9627,25993295,2016
9628,25996293,2016
9629,25997617,2016
9630,25997710,2016
9631,25997740,2016
9632,25997819,2016
9633,25998046,2016
9634,25998575,2016
9635,25998694,2016
9636,25998827,2016
9637,25998847,2015
9638,26002580,2016
9639,26004124,2016
9640,26004261,2016
9641,26010572,2016
9642,26011542,2015
9643,26012521,2016
9644,26013412,2016
9645,26016996,2016
9646,26018509,2016
9647,26019136,2016
9648,26020378,2015
9649,26020509,2016
9650,26021873,2016
9651,26022123,2015
9652,26022377,2016
9653,26025408,2016
9654,26025667,2016
9655,26033364,2015
9656,26035298,2016
9657,26035691,2016
9658,26036346,2015
9659,26036761,2016
9660,26041820,2015
9661,26045065,2016
9662,26045772,2016
9663,26047605,2016
9664,26053181,2016
9665,26054675,2016
9666,26054676,2016
9667,26054677,2016
9668,26054685,2016
9669,26054690,2016
9670,26055341,2016
9671,26055579,2016
9672,26055874,2016
9673,26056009,2015
9674,26057453,2015
9675,26058752,2016
9676,26061016,2016
9677,26061281,2016
9678,26062412,2015
9679,26062554,2016
9680,26063221,2016
9681,26063484,2016
9682,26068649,2016
9683,26068913,2016
9684,26068950,2016
9685,26070522,2016
9686,26071398,2015
9687,26073258,2015
9688,26077733,2016
9689,26078353,2016
9690,26079153,2015
9691,26079880,2015
9692,26081423,2016
9693,26081620,2016
9694,26081980,2016
9695,26082192,2016
9696,26084457,2015
9697,26084601,2016
9698,26084609,2016
9699,26087886,2016
9700,26088648,2016
9701,26093295,2015
9702,26096363,2016
9703,26096783,2015
9704,26097565,2016
9705,26097570,2016
9706,26097586,2016
9707,26098560,2016
9708,26098771,2016
9709,26100857,2016
9710,26103003,2015
9711,26103880,2016
9712,26103953,2016
9713,26107383,2016
9714,26111641,2016
9715,26116538,2015
9716,26117022,2015
9717,26117405,2016
9718,26120970,2016
9719,26124181,2016
9720,26125263,2016
9721,26125274,2016
9722,26125663,2016
9723,26125802,2016
9724,26129688,2016
9725,26129839,2016
9726,26130569,2016
9727,26134263,2016
9728,26134929,2016
9729,26136151,2016
9730,26141604,2015
9731,26142886,2015
9732,26149212,2015
9733,26149213,2015
9734,26153983,2016
9735,26158514,2016
9736,26158762,2016
9737,26158900,2016
9738,26159489,2016
9739,26159618,2016
9740,26160158,2016
9741,26160280,2016
9742,26160756,2015
9743,26163260,2015
9744,26163618,2016
9745,26164457,2016
9746,26165303,2016
9747,26166554,2016
9748,26166818,2015
9749,26169693,2015
9750,26169798,2016
9751,26170952,2020
9752,26173501,2015
9753,26173586,2016
9754,26175229,2016
9755,26175399,2016
9756,26175501,2016
9757,26176806,2016
9758,26177288,2016
9759,26177443,2016
9760,26180082,2016
9761,26183158,2016
9762,26184032,2016
9763,26184511,2016
9764,26184978,2016
9765,26189214,2016
9766,26189916,2016
9767,26191138,2016
9768,26191149,2016
9769,26191158,2016
9770,26191164,2016
9771,26191168,2016
9772,26191186,2016
9773,26191190,2016
9774,26191195,2016
9775,26191199,2016
9776,26191213,2016
9777,26191328,2016
9778,26194496,2016
9779,26194786,2016
9780,26198939,2015
9781,26199111,2016
9782,26203557,2016
9783,26204513,2016
9784,26206083,2016
9785,26208095,2016
9786,26209061,2016
9787,26209100,2016
9788,26210448,2016
9789,26211479,2016
9790,26212654,2016
9791,26214687,2016
9792,26221053,2016
9793,26221598,2016
9794,26221610,2016
9795,26223974,2016
9796,26224795,2015
9797,26225959,2016
9798,26228085,2016
9799,26230405,2016
9800,26231797,2016
9801,26234674,2016
9802,26238185,2016
9803,26238532,2016
9804,26238771,2016
9805,26239517,2016
9806,26239614,2016
9807,26240386,2016
9808,26245343,2016
9809,26247730,2016
9810,26248649,2016
9811,26249174,2016
9812,26250586,2015
9813,26250785,2016
9814,26251599,2016
9815,26252254,2016
9816,26252635,2016
9817,26252738,2016
9818,26252944,2016
9819,26255201,2015
9820,26255816,2016
9821,26255969,2015
9822,26259252,2016
9823,26259828,2016
9824,26260688,2016
9825,26261072,2016
9826,26261520,2016
9827,26261534,2016
9828,26263387,2016
9829,26265044,2015
9830,26266261,2016
9831,26274316,2016
9832,26276504,2016
9833,26278569,2016
9834,26282502,2016
9835,26287415,2015
9836,26287603,2016
9837,26291313,2016
9838,26296289,2015
9839,26296645,2016
9840,26299922,2016
9841,26302771,2016
9842,26303353,2016
9843,26303523,2016
9844,26304234,2016
9845,26305986,2016
9846,26307536,2016
9847,26309203,2015
9848,26314433,2015
9849,26314438,2015
9850,26314966,2016
9851,26315788,2016
9852,26316103,2016
9853,26317552,2016
9854,26317788,2016
9855,26317898,2016
9856,26318721,2016
9857,26323460,2016
9858,26324048,2016
9859,26325107,2016
9860,26325180,2016
9861,26328886,2016
9862,26332146,2015
9863,26335042,2016
9864,26337469,2016
9865,26338522,2017
9866,26338969,2016
9867,26339404,2016
9868,26340059,2018
9869,26341629,2016
9870,26349988,2016
9871,26350536,2016
9872,26353930,2016
9873,26357653,2016
9874,26359455,2016
9875,26359764,2016
9876,26362716,2016
9877,26363493,2016
9878,26367773,2016
9879,26371161,2016
9880,26382657,2016
9881,26383248,2016
9882,26385595,2016
9883,26386386,2016
9884,26390174,2016
9885,26392359,2016
9886,26394836,2016
9887,26396496,2016
9888,26397843,2016
9889,26398009,2016
9890,26398444,2016
9891,26398571,2016
9892,26398845,2016
9893,26400206,2017
9894,26400441,2016
9895,26402112,2016
9896,26402430,2016
9897,26404754,2016
9898,26405762,2016
9899,26415832,2016
9900,26416661,2016
9901,26419932,2016
9902,26419959,2016
9903,26420065,2016
9904,26427146,2015
9905,26429530,2016
9906,26440052,2017
9907,26440147,2016
9908,26449464,2016
9909,26449498,2016
9910,26453978,2016
9911,26457704,2016
9912,26458859,2016
9913,26460550,2016
9914,26460960,2016
9915,26461283,2016
9916,26470025,2016
9917,26472020,2016
9918,26473472,2016
9919,26473838,2016
9920,26477861,2016
9921,26483345,2016
9922,26483346,2016
9923,26488467,2016
9924,26492575,2016
9925,26497367,2016
9926,26497554,2016
9927,26497687,2016
9928,26497851,2016
9929,26498360,2016
9930,26498682,2016
9931,26499184,2016
9932,26499912,2016
9933,26501139,2016
9934,26502848,2016
9935,26503209,2017
9936,26503460,2016
9937,26505221,2016
9938,26509963,2016
9939,26515789,2016
9940,26516138,2016
9941,26520906,2016
9942,26531267,2016
9943,26531758,2016
9944,26540468,2016
9945,26541225,2016
9946,26541837,2016
9947,26549227,2016
9948,26549725,2016
9949,26549736,2017
9950,26555189,2016
9951,26556542,2016
9952,26558781,2016
9953,26572075,2016
9954,26572862,2016
9955,26573160,2016
9956,26573417,2016
9957,26575700,2016
9958,26580398,2016
9959,26581983,2016
9960,26582795,2016
9961,26585488,2016
9962,26586336,2017
9963,26586569,2016
9964,26597380,2016
9965,26599548,2017
9966,26599571,2016
9967,26602079,2016
9968,26607087,2016
9969,26608597,2016
9970,26609108,2016
9971,26617758,2016
9972,26617770,2016
9973,26617776,2016
9974,26620225,2016
9975,26620926,2016
9976,26622531,2020
9977,26625772,2016
9978,26626315,2016
9979,26626440,2016
9980,26629104,2015
9981,26633009,2016
9982,26636522,2016
9983,26642205,2016
9984,26648487,2016
9985,26653554,2016
9986,26653555,2016
9987,26653558,2016
9988,26655272,2016
9989,26655997,2016
9990,26657485,2016
9991,26657862,2016
9992,26663584,2016
9993,26667302,2016
9994,26678661,2016
9995,26681033,2016
9996,26681767,2017
9997,26686085,2017
9998,26686086,2017
9999,26687066,2016
10000,26687742,2019
10001,26693910,2016
10002,26694378,2016
10003,26694379,2016
10004,26696637,2016
10005,26698246,2016
10006,26701969,2016
10007,26705180,2016
10008,26708425,2016
10009,26709677,2016
10010,26713860,2017
10011,26717894,2016
10012,26718987,2016
10013,26720492,2016
10014,26722431,2016
10015,26722432,2016
10016,26722446,2016
10017,26722462,2016
10018,26722475,2016
10019,26730174,2016
10020,26731986,2016
10021,26752466,2016
10022,26765636,2016
10023,26766590,2016
10024,26777997,2016
10025,26779627,2017
10026,26781079,2017
10027,26782545,2016
10028,26790956,2016
10029,26791485,2016
10030,26797273,2016
10031,26801671,2017
10032,26802653,2016
10033,26805039,2016
10034,26806308,2016
10035,26806810,2016
10036,26808578,2016
10037,26811607,2017
10038,26820227,2016
10039,26825461,2016
10040,26827826,2016
10041,26828271,2016
10042,26829385,2016
10043,26831618,2017
10044,26832151,2016
10045,26840372,2016
10046,26842910,2016
10047,26843134,2016
10048,26845678,2016
10049,26849305,2016
10050,26850595,2017
10051,26850728,2016
10052,26854715,2016
10053,26854724,2016
10054,26857280,2017
10055,26858253,2016
10056,26859141,2016
10057,26861724,2017
10058,26867589,2016
10059,26871282,2016
10060,26872615,2016
10061,26873488,2017
10062,26879016,2017
10063,26882816,2016
10064,26888839,2016
10065,26889043,2016
10066,26893673,2020
10067,26896688,2016
10068,26902416,2016
10069,26913609,2016
10070,26913720,2016
10071,26915797,2016
10072,26918943,2017
10073,26920049,2016
10074,26927545,2016
10075,26930277,2016
10076,26935796,2016
10077,26936421,2016
10078,26940669,2016
10079,26940738,2016
10080,26940952,2017
10081,26941587,2016
10082,26941729,2016
10083,26943153,2016
10084,26944318,2016
10085,26945106,2017
10086,26945479,2017
10087,26945572,2017
10088,26951513,2017
10089,26959414,2016
10090,26965588,2017
10091,26966067,2016
10092,26967056,2018
10093,26968995,2017
10094,26970302,2016
10095,26978146,2016
10096,26980572,2016
10097,26983694,2016
10098,26987776,2016
10099,26990535,2016
10100,26991540,2017
10101,26992033,2017
10102,26992637,2016
10103,26993770,2018
10104,26995143,2017
10105,27013583,2018
10106,27015452,2016
10107,27031291,2016
10108,27033456,2017
10109,27040383,2017
10110,27041221,2016
10111,27048505,2017
10112,27053618,2016
10113,27063156,2016
10114,27065318,2017
10115,27077469,2018
10116,27079614,2017
10117,27081712,2017
10118,27082508,2017
10119,27085140,2017
10120,27088512,2017
10121,27095304,2016
10122,27099512,2016
10123,27100732,2017
10124,27102539,2016
10125,27113301,2016
10126,27121251,2018
10127,27127202,2017
10128,27149112,2017
10129,27155522,2017
10130,27155849,2017
10131,27156837,2018
10132,27157622,2017
10133,27159391,2017
10134,27164857,2017
10135,27175941,2017
10136,27176145,2017
10137,27177038,2017
10138,27185878,2017
10139,27186401,2016
10140,27197200,2017
10141,27205869,2017
10142,27215092,2016
10143,27217159,2017
10144,27220494,2017
10145,27221739,2017
10146,27222047,2017
10147,27222184,2016
10148,27222255,2017
10149,27223470,2017
10150,27233476,2017
10151,27237033,2017
10152,27239679,2017
10153,27246830,2017
10154,27261510,2017
10155,27270423,2017
10156,27270433,2017
10157,27278684,2017
10158,27278788,2017
10159,27279136,2017
10160,27279345,2017
10161,27286171,2017
10162,27296666,2017
10163,27297797,2018
10164,27302319,2017
10165,27307158,2017
10166,27307751,2016
10167,27315529,2017
10168,27321552,2017
